GTIN,Product Type,Category,Product Name,Image URL,Description,Regular Price,Pickup Price,SKU,isAlcohol,ABV(%),Caffeine Quantity,Caffeine reference unit,Net Value,Net Unit,Net Quantity,Gross weight,Gross Unit,Size Description,Energy Content,Serving Size,Tax,Quantity Restriction,Product Types,Deposit Type,Deposit Amount,Allergen information,Additive information,Additional information,Quantitative declaration of ingredients (QUID),Nutritional declaration,Name of manufacturer,Address of manufacturer,Country of origin or place of provenance,Storage conditions,Preparation instructions
,Option,Nos plats,Loempia,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Manalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Mayonnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Moutarde,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Pitta à l'ail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Poivre,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Provençale,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Riche,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Samouraï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Tartare,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Tomagrec,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Toscane,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Vinaigrette,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Mayonnaise truffe,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Jammie,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Cheas'y,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Dallas,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITEM,Nos plats,Assiette croquette fromage,,2 croquettes de fromages accompagnées de crudités et de frites.,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Nos plats,Choix extra sauces (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Américaine,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Américaine forte,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Américaine légère,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Andalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Barbecue,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Béarnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Bicky burger,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Brazil,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Cocktail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Curry ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Géante,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Hawaï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Loempia,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Manalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Mayonnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Moutarde,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Pitta à l'ail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Poivre,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Provençale,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Riche,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Samouraï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Tartare,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Tomagrec,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Toscane,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Vinaigrette,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Mayonnaise truffe,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Jammie,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Cheas'y,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Dallas,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITEM,Nos plats,Assiette double brochettes,,2 brochettes de porc accompagnées de crudités et de frites.,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Nos plats,Choix extra sauces (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Américaine,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Américaine forte,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Américaine légère,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Andalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Barbecue,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Béarnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Bicky burger,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Brazil,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Cocktail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Curry ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Géante,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Hawaï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Loempia,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Manalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Mayonnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Moutarde,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Pitta à l'ail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Poivre,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Provençale,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Riche,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Samouraï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Tartare,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Tomagrec,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Toscane,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Vinaigrette,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Mayonnaise truffe,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Jammie,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Cheas'y,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Nos plats,Dallas,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITEM,Burgers,Hamburger,,Choix sauce = sauce dans le pain & sur les frites (si choisi) / Choix extra sauce = sauce en plus dans un pot. Si vous souhaitez 2 sauces mélangée : choisir une sauce et écrire la deuxième sauce en commentaire. Si vous souhaitez la sauce à part pour un burger + frites : précisez en commentaire.,4.9,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers,Choix sauce (obligatoire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Sans sauce,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine forte,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine légère,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Andalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Barbecue,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Béarnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Bicky burger,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Brazil,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cocktail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Curry ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Géante,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Hawaï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Loempia,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Manalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Mayonnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Moutarde,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Pitta à l'ail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Poivre,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Provençale,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Riche,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Samouraï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Tartare,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Tomagrec,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Toscane,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Vinaigrette,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Mayonnaise truffe,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Jammie,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cheas'y,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Dallas,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers,Choix crudités (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Sans crudités,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Carotte,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Chou blanc,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cornichon,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Maïs,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Oignons rouges,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Salade verte,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Tomates,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers,Choix extra cheese (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Feta,,,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cheese,,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers,Choix suppléments (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cheese,,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Feta,,,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Frites,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers,Choix extra sauces (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine forte,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine légère,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Andalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Barbecue,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Béarnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Bicky burger,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Brazil,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cocktail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Curry ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Géante,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Hawaï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Loempia,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Manalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Mayonnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Moutarde,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Pitta à l'ail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Poivre,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Provençale,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Riche,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Samouraï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Tartare,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Tomagrec,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Toscane,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Vinaigrette,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Mayonnaise truffe,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Jammie,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cheas'y,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Dallas,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITEM,Burgers,Cheeseburger,,Choix sauce = sauce dans le pain & sur les frites (si choisi) / Choix extra sauce = sauce en plus dans un pot. Si vous souhaitez 2 sauces mélangée : choisir une sauce et écrire la deuxième sauce en commentaire. Si vous souhaitez la sauce à part pour un burger + frites : précisez en commentaire.,5.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers,Choix sauce (obligatoire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Sans sauce,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine forte,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine légère,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Andalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Barbecue,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Béarnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Bicky burger,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Brazil,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cocktail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Curry ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Géante,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Hawaï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Loempia,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Manalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Mayonnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Moutarde,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Pitta à l'ail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Poivre,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Provençale,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Riche,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Samouraï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Tartare,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Tomagrec,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Toscane,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Vinaigrette,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Mayonnaise truffe,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Jammie,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cheas'y,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Dallas,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers,Choix crudités (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Sans crudités,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Carotte,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Chou blanc,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cornichon,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Maïs,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Oignons rouges,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Salade verte,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Tomates,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers,Choix extra cheese (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Feta,,,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cheese,,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers,Choix suppléments (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cheese,,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Feta,,,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Frites,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers,Choix extra sauces (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine forte,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine légère,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Andalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Barbecue,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Béarnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Bicky burger,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Brazil,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cocktail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Curry ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Géante,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Hawaï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Loempia,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Manalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Mayonnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Moutarde,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Pitta à l'ail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Poivre,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Provençale,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Riche,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Samouraï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Tartare,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Tomagrec,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Toscane,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Vinaigrette,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Mayonnaise truffe,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Jammie,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Cheas'y,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Dallas,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITEM,Burgers,Chicken burger,,Choix sauce = sauce dans le pain & sur les frites (si choisi) / Choix extra sauce = sauce en plus dans un pot. Si vous souhaitez 2 sauces mélangée : choisir une sauce et écrire la deuxième sauce en commentaire. Si vous souhaitez la sauce à part pour un burger + frites : précisez en commentaire.,5.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Burgers,Choix sauce (obligatoire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Sans sauce,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Burgers,Américaine forte,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
